Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-11-14,9,2255.00,365230.00,166.00,161.00,162.00
2011-11-15,14,665.00,106395.00,161.00,159.00,160.00
2011-11-16,3,130.00,21100.00,163.00,162.00,163.00
2011-11-17,9,3455.00,558620.00,167.00,161.00,162.00
2011-11-20,4,625.00,101370.00,165.00,162.00,162.00
2011-11-21,8,455.00,74845.00,170.00,161.00,167.00
2011-11-22,4,170.00,27990.00,165.00,164.00,165.00
2011-11-23,9,235.00,38460.00,165.00,162.00,163.00
2011-11-24,6,145.00,23445.00,162.00,161.00,161.00
2011-11-28,6,860.00,137050.00,162.00,158.00,161.00
2011-11-29,5,1125.00,180950.00,162.00,159.00,162.00
2011-11-30,5,3110.00,502130.00,163.00,159.00,163.00
2011-12-01,5,2120.00,347845.00,166.00,163.00,165.00
2011-12-04,1,420.00,69720.00,166.00,166.00,166.00
2011-12-05,9,1672.00,276908.00,166.00,163.00,165.00
2011-12-06,6,1430.00,238320.00,168.00,165.00,165.00
2011-12-07,4,800.00,130440.00,165.00,162.00,163.00
2011-12-08,4,180.00,29475.00,164.00,163.00,164.00
2011-12-11,10,540.00,88320.00,166.00,161.00,165.00
2011-12-12,1,60.00,9720.00,162.00,162.00,162.00
2011-12-13,9,1195.00,187800.00,160.00,154.00,156.00
2011-12-14,4,1170.00,185790.00,159.00,156.00,159.00
2011-12-15,5,480.00,76260.00,162.00,157.00,162.00
2011-12-18,4,285.00,46485.00,165.00,162.00,162.00
2011-12-20,4,335.00,55205.00,166.00,163.00,166.00
2011-12-26,6,315.00,51875.00,165.00,163.00,163.00
2011-12-27,8,540.00,88110.00,164.00,160.00,164.00
2011-12-28,4,710.00,112820.00,161.00,158.00,158.00
2011-12-29,9,860.00,138270.00,163.00,159.00,163.00
2012-01-01,13,545.00,89320.00,169.00,158.00,169.00
2012-01-02,15,1920.00,328030.00,175.00,168.00,175.00
2012-01-03,5,200.00,35660.00,181.00,177.00,180.00
2012-01-04,1,20.00,3540.00,177.00,177.00,177.00
2012-01-08,14,875.00,148910.00,174.00,166.00,168.00
2012-01-09,12,1140.00,191830.00,170.00,168.00,169.00
2012-01-10,6,325.00,54575.00,172.00,166.00,166.00
2012-01-11,13,780.00,131775.00,172.00,168.00,171.00
2012-01-12,9,1240.00,207920.00,169.00,166.00,166.00
2012-01-16,3,1045.00,170535.00,165.00,163.00,163.00
2012-01-17,6,351.00,57130.00,166.00,160.00,165.00
2012-01-18,3,300.00,49710.00,167.00,165.00,167.00
2012-01-22,1,200.00,32800.00,164.00,164.00,164.00
2012-01-23,2,135.00,21915.00,163.00,162.00,163.00
2012-01-25,1,60.00,9660.00,161.00,161.00,161.00
2012-01-29,5,525.00,84255.00,163.00,160.00,163.00
2012-01-31,8,495.00,80240.00,163.00,160.00,162.00
2012-02-01,2,75.00,12285.00,165.00,162.00,165.00
2012-02-02,10,1296.00,206730.00,162.00,157.00,160.00
2012-09-09,5,50.00,8450.00,175.00,163.00,175.00
2012-09-10,6,254.00,46952.00,192.00,178.00,192.00
2012-09-11,7,376.00,76246.00,211.00,195.00,211.00
2012-09-12,13,1131.00,261246.00,232.00,215.00,232.00
2012-09-13,168,27430.00,6741617.00,255.00,236.00,255.00
2012-09-16,79,9406.00,2340578.00,260.00,243.00,260.00
2012-09-17,77,6296.00,1616864.00,270.00,253.00,270.00
2012-09-18,47,8686.00,2324093.00,277.00,260.00,275.00
2012-09-19,38,4336.00,1158047.00,271.00,261.00,270.00
2012-09-20,55,11416.00,2989980.00,267.00,260.00,260.00
2012-09-23,63,5384.00,1333421.00,255.00,245.00,247.00
2012-09-24,52,9768.00,2408542.00,250.00,245.00,248.00
2012-09-25,42,4830.00,1190728.00,249.00,244.00,248.00
2012-09-26,53,7227.00,1771727.00,249.00,244.00,247.00
2012-09-27,30,4600.00,1114553.00,249.00,240.00,245.00
2012-09-30,62,7236.00,1747500.00,247.00,238.00,244.00
2012-10-01,46,5064.00,1229940.00,245.00,240.00,243.00
2012-10-02,22,2854.00,703587.00,248.00,242.00,248.00
2012-10-03,39,3424.00,848235.00,251.00,244.00,248.00
2012-10-04,34,3162.00,778818.00,250.00,244.00,250.00
2012-10-07,37,6485.00,1619076.00,255.00,248.00,252.00
2012-10-08,32,7223.00,1794754.00,253.00,245.00,252.00
2012-10-09,43,3945.00,997688.00,256.00,250.00,256.00
2012-10-10,16,1964.00,497591.00,256.00,251.00,253.00
2012-10-11,31,3846.00,964853.00,252.00,250.00,251.00
2012-10-14,19,1029.00,260641.00,254.00,251.00,254.00
2012-10-15,27,1589.00,399228.00,254.00,249.00,252.00
2012-10-17,32,2975.00,759810.00,260.00,247.00,260.00
2012-10-18,36,3263.00,857695.00,266.00,260.00,266.00
2012-10-30,28,2478.00,668968.00,275.00,263.00,270.00
2012-10-31,34,4291.00,1202150.00,285.00,275.00,278.00
2012-11-01,38,2017.00,558941.00,287.00,269.00,287.00
2012-11-04,62,16234.00,4644510.00,301.00,275.00,296.00
2012-11-05,65,12136.00,3596379.00,307.00,283.00,297.00
2012-11-06,53,4876.00,1445227.00,304.00,288.00,304.00
2012-11-07,51,8988.00,2723750.00,310.00,300.00,310.00
2012-11-08,57,9282.00,2905349.00,330.00,306.00,308.00
2012-11-11,68,9640.00,2942956.00,324.00,289.00,293.00
2012-11-12,55,3044.00,925513.00,315.00,293.00,313.00
2012-11-18,23,2200.00,700288.00,326.00,310.00,318.00
2012-11-20,54,7312.00,2409100.00,335.00,316.00,333.00
2012-11-21,60,10747.00,3641530.00,344.00,321.00,343.00
2012-11-22,91,9816.00,3317478.00,344.00,330.00,342.00
2012-11-25,57,13675.00,4806048.00,370.00,343.00,352.00
2012-11-26,63,14535.00,5076649.00,359.00,334.00,359.00
2012-11-27,81,15772.00,5698191.00,369.00,345.00,366.00
2012-11-28,93,17520.00,6596300.00,385.00,368.00,380.00
2012-11-29,71,12950.00,4917274.00,395.00,373.00,380.00
2012-12-02,39,9600.00,3547576.00,380.00,366.00,370.00
2012-12-03,59,5403.00,1951546.00,370.00,355.00,364.00
2012-12-04,78,11242.00,4214109.00,382.00,368.00,380.00
2012-12-05,75,14715.00,5693648.00,400.00,379.00,400.00
2012-12-06,109,29266.00,11506122.00,404.00,385.00,404.00
2012-12-09,92,12055.00,4681506.00,398.00,383.00,387.00
2012-12-10,67,9827.00,3813009.00,393.00,384.00,389.00
2012-12-11,62,12681.00,4940691.00,392.00,388.00,390.00
2012-12-12,64,10338.00,4074235.00,399.00,390.00,393.00
2012-12-13,43,8951.00,3530672.00,397.00,393.00,395.00
2012-12-16,100,27653.00,11331777.00,430.00,396.00,429.00
2012-12-17,103,18004.00,7909557.00,447.00,430.00,438.00
2012-12-18,103,13364.00,5707303.00,436.00,415.00,436.00
