Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-09-07,9,120.00,8640.00,72.00,72.00,72.00
2011-09-08,7,140.00,9940.00,71.00,71.00,71.00
2011-09-12,14,200.00,13850.00,70.00,69.00,69.00
2011-09-13,1,10.00,700.00,70.00,70.00,70.00
2011-09-14,4,140.00,9820.00,71.00,69.00,69.00
2011-09-15,8,180.00,12320.00,69.00,68.00,68.00
2011-09-18,4,80.00,5350.00,68.00,66.00,66.00
2011-09-19,4,50.00,3320.00,67.00,66.00,66.00
2011-09-20,7,180.00,12110.00,68.00,67.00,67.00
2011-09-25,2,20.00,1320.00,66.00,66.00,66.00
2011-09-26,3,140.00,9240.00,66.00,66.00,66.00
2011-10-10,21,290.00,18750.00,66.00,64.00,64.00
2011-10-12,62,860.00,53800.00,63.00,61.00,61.00
2011-10-13,55,840.00,50070.00,61.00,58.00,61.00
2011-10-16,1,20.00,1220.00,61.00,61.00,61.00
2011-10-17,5,200.00,12530.00,63.00,61.00,63.00
2011-10-20,1,20.00,1280.00,64.00,64.00,64.00
2011-10-23,16,750.00,46840.00,64.00,61.00,62.00
2011-10-24,5,80.00,4880.00,61.00,61.00,61.00
2011-10-25,27,720.00,43360.00,61.00,60.00,61.00
2011-10-31,3,80.00,4880.00,61.00,61.00,61.00
2011-11-02,13,130.00,8160.00,66.00,62.00,66.00
2011-11-06,1,10.00,660.00,66.00,66.00,66.00
2011-11-08,23,630.00,39950.00,65.00,63.00,65.00
2011-11-09,6,370.00,23570.00,64.00,62.00,62.00
2011-11-10,8,190.00,11880.00,64.00,62.00,64.00
2011-11-13,2,240.00,15120.00,63.00,63.00,63.00
2011-11-14,14,1100.00,68690.00,64.00,61.00,62.00
2011-11-15,2,70.00,4340.00,62.00,62.00,62.00
2011-11-16,1,20.00,1260.00,63.00,63.00,63.00
2011-11-17,2,40.00,2560.00,64.00,64.00,64.00
2011-11-21,4,270.00,17550.00,65.00,65.00,65.00
2011-11-22,5,80.00,5120.00,64.00,64.00,64.00
2011-11-23,14,680.00,41210.00,63.00,60.00,60.00
2011-11-24,1,10.00,600.00,60.00,60.00,60.00
2011-11-27,11,490.00,29810.00,61.00,60.00,60.00
2011-11-28,11,260.00,15820.00,61.00,60.00,60.00
2011-11-29,9,1490.00,94550.00,64.00,59.00,63.00
2011-11-30,2,50.00,3100.00,62.00,62.00,62.00
2011-12-01,11,220.00,13890.00,64.00,61.00,64.00
2011-12-04,9,200.00,12680.00,64.00,63.00,64.00
2011-12-05,10,100.00,6300.00,63.00,63.00,63.00
2011-12-06,4,50.00,3140.00,63.00,62.00,62.00
2011-12-07,3,80.00,4960.00,62.00,62.00,62.00
2011-12-08,5,80.00,5070.00,65.00,63.00,65.00
2011-12-11,18,270.00,17490.00,66.00,61.00,62.00
2011-12-12,13,1110.00,68850.00,63.00,62.00,63.00
2011-12-13,3,1420.00,89990.00,64.00,63.00,64.00
2011-12-14,9,520.00,34500.00,68.00,63.00,67.00
2011-12-15,9,530.00,35320.00,68.00,64.00,64.00
2011-12-18,39,730.00,47100.00,65.00,64.00,65.00
2011-12-19,8,810.00,52710.00,66.00,65.00,65.00
2011-12-20,8,140.00,8940.00,66.00,61.00,61.00
2011-12-21,5,120.00,7230.00,61.00,60.00,61.00
2011-12-26,1,10.00,600.00,60.00,60.00,60.00
2011-12-27,23,650.00,40270.00,64.00,61.00,64.00
2011-12-28,15,310.00,19760.00,65.00,63.00,65.00
2011-12-29,3,650.00,41620.00,65.00,64.00,64.00
2012-01-01,4,260.00,16890.00,65.00,64.00,65.00
2012-01-02,2,120.00,7910.00,66.00,65.00,66.00
2012-01-03,3,30.00,2010.00,67.00,67.00,67.00
2012-01-05,43,1290.00,83290.00,66.00,64.00,65.00
2012-01-08,30,860.00,55080.00,65.00,64.00,65.00
2012-01-09,4,50.00,3300.00,66.00,66.00,66.00
2012-01-10,5,280.00,18240.00,66.00,65.00,65.00
2012-01-11,9,300.00,19540.00,66.00,64.00,65.00
2012-01-12,2,40.00,2600.00,65.00,65.00,65.00
2012-01-16,9,230.00,14750.00,65.00,64.00,64.00
2012-01-17,10,150.00,9600.00,64.00,64.00,64.00
2012-01-18,2,330.00,21120.00,64.00,64.00,64.00
2012-01-22,4,240.00,15180.00,64.00,63.00,64.00
2012-01-23,12,220.00,13950.00,64.00,63.00,63.00
2012-01-25,22,750.00,48710.00,66.00,64.00,66.00
2012-01-26,13,410.00,26900.00,66.00,65.00,66.00
2012-01-29,9,240.00,15690.00,66.00,65.00,66.00
2012-01-31,12,430.00,27760.00,66.00,64.00,64.00
2012-02-01,17,770.00,49890.00,65.00,64.00,64.00
2012-02-02,12,180.00,11610.00,65.00,64.00,65.00
2012-02-05,16,580.00,37230.00,65.00,64.00,64.00
2012-02-06,19,1290.00,82850.00,66.00,63.00,66.00
2012-02-07,31,760.00,49710.00,67.00,64.00,66.00
2012-02-08,46,650.00,43050.00,67.00,65.00,65.00
2012-02-09,1,500.00,32500.00,65.00,65.00,65.00
2012-02-12,6,80.00,5210.00,66.00,65.00,65.00
2012-02-13,12,330.00,21290.00,65.00,64.00,64.00
2012-02-14,5,150.00,9750.00,65.00,65.00,65.00
2012-02-15,9,280.00,18230.00,66.00,65.00,66.00
2012-02-16,7,250.00,16300.00,66.00,65.00,66.00
2012-02-21,4,70.00,4600.00,67.00,65.00,65.00
2012-02-23,6,780.00,49760.00,65.00,63.00,63.00
2012-02-26,4,60.00,3870.00,65.00,64.00,65.00
2012-02-27,4,90.00,5970.00,67.00,66.00,67.00
2012-02-28,35,2250.00,146790.00,66.00,65.00,65.00
2012-02-29,4,1140.00,74110.00,66.00,65.00,66.00
2012-03-01,5,140.00,9100.00,65.00,65.00,65.00
2012-03-04,16,1460.00,95430.00,66.00,65.00,66.00
2012-03-05,14,210.00,13860.00,66.00,66.00,66.00
2012-03-06,4,150.00,9790.00,66.00,65.00,65.00
2012-03-11,20,1290.00,83980.00,66.00,65.00,65.00
2012-03-12,19,200.00,13150.00,66.00,65.00,66.00
2012-03-13,6,100.00,6640.00,67.00,66.00,67.00
2012-03-14,9,90.00,6120.00,68.00,68.00,68.00
2012-03-15,6,140.00,9520.00,68.00,68.00,68.00
2012-03-19,7,260.00,16690.00,65.00,63.00,65.00
2012-03-20,3,40.00,2600.00,65.00,65.00,65.00
2012-03-21,31,330.00,21910.00,67.00,64.00,67.00
2012-03-25,14,160.00,10390.00,66.00,64.00,65.00
2012-03-26,22,1160.00,74240.00,64.00,64.00,64.00
2012-03-27,4,80.00,5160.00,65.00,64.00,64.00
2012-03-28,9,180.00,11550.00,65.00,64.00,64.00
2012-03-29,74,800.00,50770.00,65.00,63.00,65.00
2012-04-01,5,70.00,4480.00,64.00,64.00,64.00
2012-04-02,68,2050.00,133250.00,65.00,65.00,65.00
2012-04-03,21,300.00,19450.00,65.00,64.00,65.00
2012-04-04,21,240.00,15530.00,65.00,64.00,64.00
2012-04-05,10,1430.00,93340.00,66.00,64.00,66.00
2012-04-08,19,300.00,19800.00,66.00,66.00,66.00
2012-04-09,2,20.00,1350.00,68.00,67.00,68.00
2012-04-10,5,90.00,6110.00,69.00,67.00,67.00
2012-04-11,1,20.00,1320.00,66.00,66.00,66.00
2012-04-19,2,30.00,2010.00,67.00,67.00,67.00
2012-04-22,32,560.00,38080.00,68.00,68.00,68.00
2012-04-24,31,370.00,25530.00,69.00,69.00,69.00
2012-04-26,1,20.00,1400.00,70.00,70.00,70.00
2012-04-29,3,620.00,45230.00,73.00,71.00,73.00
2012-04-30,3,30.00,2250.00,76.00,74.00,76.00
2012-05-07,1,10.00,770.00,77.00,77.00,77.00
2012-05-10,1,10.00,780.00,78.00,78.00,78.00
2012-05-13,7,350.00,26860.00,78.00,76.00,76.00
2012-05-14,10,660.00,50410.00,77.00,76.00,76.00
2012-05-15,4,220.00,16780.00,77.00,75.00,77.00
