Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2012-09-26,3,570.00,193220.00,340.00,330.00,340.00
2012-09-27,2,200.00,69200.00,346.00,346.00,346.00
2012-09-30,7,2490.00,878730.00,373.00,350.00,366.00
2012-10-02,2,30.00,11090.00,372.00,365.00,365.00
2012-10-03,3,110.00,38200.00,358.00,345.00,345.00
2012-10-04,3,100.00,35210.00,357.00,350.00,357.00
2012-10-07,5,740.00,276700.00,375.00,364.00,375.00
2012-10-08,4,850.00,315740.00,375.00,368.00,368.00
2012-10-09,2,1020.00,368240.00,362.00,361.00,361.00
2012-10-10,7,70.00,24990.00,368.00,354.00,354.00
2012-10-11,5,2300.00,808290.00,361.00,350.00,354.00
2012-10-14,6,350.00,123020.00,352.00,350.00,350.00
2012-10-15,5,300.00,104940.00,350.00,348.00,348.00
2012-10-17,1,90.00,31680.00,352.00,352.00,352.00
2012-10-18,5,200.00,73440.00,381.00,359.00,381.00
2012-11-01,2,860.00,323680.00,378.00,374.00,378.00
2012-11-04,3,2750.00,1045430.00,381.00,377.00,381.00
2012-11-05,2,40.00,14840.00,374.00,368.00,368.00
2012-11-07,2,900.00,337500.00,375.00,375.00,375.00
2012-11-08,9,1910.00,757470.00,400.00,381.00,400.00
2012-11-11,1,10.00,4070.00,407.00,407.00,407.00
2012-11-12,4,380.00,153240.00,405.00,399.00,405.00
2012-11-18,1,20.00,7940.00,397.00,397.00,397.00
2012-11-20,2,30.00,12160.00,406.00,404.00,406.00
2012-11-21,2,1580.00,617990.00,398.00,391.00,391.00
2012-11-22,1,240.00,92160.00,384.00,384.00,384.00
2012-11-25,1,70.00,26880.00,384.00,384.00,384.00
2012-11-26,1,500.00,190000.00,380.00,380.00,380.00
2012-11-27,8,2090.00,779230.00,386.00,372.00,372.00
2012-11-28,5,190.00,72510.00,394.00,379.00,394.00
2012-11-29,2,120.00,46440.00,387.00,387.00,387.00
2012-12-03,1,100.00,38000.00,380.00,380.00,380.00
2012-12-06,1,10.00,3740.00,374.00,374.00,374.00
2012-12-12,1,20.00,7620.00,381.00,381.00,381.00
2012-12-13,3,150.00,57410.00,388.00,381.00,381.00
