Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-06-09,26,6865.00,2965941.00,442.00,428.00,433.00
2014-06-10,19,5816.00,2502393.00,435.00,428.00,429.00
2014-06-11,15,3096.00,1329904.00,434.00,428.00,430.00
2014-06-12,20,3842.00,1641518.00,430.00,423.00,430.00
2014-06-15,53,23092.00,9905872.00,438.00,425.00,431.00
2014-06-16,40,11289.00,5016390.00,459.00,435.00,435.00
2014-06-17,35,10346.00,4584231.00,448.00,435.00,0.00
2014-06-18,54,16420.00,7234872.00,449.00,438.00,441.00
2014-06-19,29,6176.00,2707383.00,443.00,436.00,436.00
2014-06-23,21,4187.00,1780732.00,430.00,422.00,422.00
2014-06-24,33,12271.00,5262503.00,435.00,425.00,430.00
2014-06-25,35,12703.00,5462728.00,433.00,425.00,430.00
2014-06-26,50,14697.00,6335738.00,438.00,427.00,430.00
2014-06-29,44,25038.00,10811427.00,438.00,428.00,430.00
2014-06-30,68,21073.00,9057793.00,439.00,425.00,435.00
2014-07-01,103,43058.00,18596824.00,450.00,428.00,438.00
2014-07-02,311,181213.00,82013831.00,481.00,435.00,481.00
2014-07-03,396,173554.00,87574170.00,529.00,472.00,526.00
2014-07-06,230,91713.00,50393751.00,565.00,536.00,558.00
2014-07-07,236,79676.00,43724747.00,580.00,531.00,537.00
2014-07-08,192,65576.00,35335019.00,551.00,529.00,540.00
2014-07-09,75,21978.00,11821819.00,550.00,532.00,536.00
2014-07-10,74,33101.00,17646867.00,543.00,520.00,540.00
2014-07-13,91,31424.00,17159880.00,565.00,536.00,546.00
2014-07-14,89,31499.00,16878801.00,549.00,530.00,536.00
2014-07-15,66,23254.00,12439502.00,544.00,530.00,533.00
2014-07-16,81,30929.00,16501510.00,546.00,525.00,531.00
2014-07-17,106,29574.00,15943641.00,551.00,531.00,540.00
2014-07-20,102,63663.00,34135311.00,560.00,530.00,546.00
2014-07-21,113,45770.00,24988335.00,555.00,540.00,546.00
2014-07-22,70,23144.00,12481315.00,550.00,532.00,535.00
2014-07-23,121,44535.00,24390221.00,556.00,538.00,553.00
2014-07-24,75,28811.00,15769384.00,556.00,540.00,545.00
2014-07-27,73,17955.00,9916885.00,566.00,546.00,550.00
2014-07-28,25,5645.00,3074750.00,555.00,535.00,544.00
2014-07-30,79,21293.00,11516074.00,554.00,530.00,540.00
2014-07-31,56,11784.00,6403264.00,551.00,536.00,536.00
2014-08-03,63,15092.00,8103029.00,542.00,535.00,536.00
2014-08-04,52,11454.00,6061428.00,541.00,523.00,541.00
2014-08-05,147,45163.00,24473025.00,560.00,525.00,532.00
2014-08-06,113,31619.00,16404813.00,542.00,508.00,540.00
2014-08-07,99,43530.00,22284843.00,545.00,506.00,513.00
2014-08-12,46,10316.00,5125207.00,510.00,492.00,493.00
2014-08-13,59,14594.00,7224870.00,510.00,483.00,507.00
2014-08-14,62,18250.00,9207444.00,552.00,500.00,504.00
2014-08-18,116,31098.00,15461409.00,512.00,485.00,489.00
2014-08-19,145,37489.00,18163026.00,500.00,478.00,484.00
2014-08-20,164,49533.00,23528291.00,489.00,470.00,477.00
2014-08-21,187,60787.00,27428216.00,476.00,433.00,476.00
2014-08-24,21,4361.00,1875009.00,441.00,417.00,425.00
2014-08-25,31,8257.00,3282399.00,420.00,392.00,399.00
2014-08-26,36,11296.00,4491506.00,408.00,390.00,395.00
2014-08-27,68,19093.00,7833560.00,423.00,400.00,402.00
2014-08-28,78,21754.00,8914744.00,420.00,402.00,402.00
2014-08-31,23,4360.00,1746312.00,408.00,397.00,400.00
2014-09-01,29,12355.00,4739655.00,398.00,375.00,390.00
2014-09-03,36,6471.00,2548395.00,401.00,389.00,390.00
2014-09-04,23,6248.00,2359905.00,388.00,364.00,380.00
2014-09-07,33,9195.00,3466139.00,382.00,370.00,373.00
2014-09-09,99,24837.00,9445664.00,391.00,372.00,385.00
2014-09-10,55,13305.00,5142418.00,399.00,380.00,384.00
2014-09-11,22,3617.00,1373033.00,384.00,377.00,380.00
2014-09-14,31,6156.00,2325950.00,387.00,372.00,380.00
2014-09-15,24,7966.00,3035414.00,385.00,375.00,385.00
2014-09-16,22,4776.00,1829766.00,388.00,380.00,385.00
2014-09-17,17,4429.00,1696863.00,388.00,380.00,383.00
2014-09-18,19,3101.00,1177746.00,385.00,376.00,382.00
2014-09-21,25,13965.00,5101323.00,375.00,360.00,363.00
2014-09-22,19,3918.00,1387999.00,370.00,348.00,348.00
2014-09-23,18,2487.00,893456.00,370.00,350.00,361.00
2014-09-24,9,2232.00,827631.00,386.00,362.00,386.00
2014-09-28,15,4265.00,1652219.00,397.00,381.00,396.00
2014-09-29,18,4911.00,1945504.00,408.00,389.00,400.00
2014-09-30,19,10947.00,4327413.00,407.00,387.00,387.00
2014-10-08,1,97.00,36860.00,380.00,380.00,380.00
2014-10-09,13,3445.00,1290984.00,380.00,373.00,380.00
2014-10-12,23,4927.00,1828025.00,381.00,363.00,375.00
2014-10-13,29,10243.00,3752214.00,380.00,360.00,375.00
2014-10-14,15,4101.00,1525509.00,376.00,369.00,374.00
2014-10-15,13,4234.00,1593688.00,379.00,374.00,376.00
2014-10-16,11,2263.00,864282.00,384.00,380.00,384.00
2014-10-19,17,5059.00,1914899.00,386.00,370.00,376.00
2014-10-20,7,1465.00,554851.00,388.00,369.00,378.00
2014-10-21,20,3242.00,1221905.00,391.00,371.00,391.00
2014-10-22,13,2382.00,920996.00,391.00,385.00,387.00
2014-10-26,2,600.00,231000.00,390.00,384.00,384.00
2014-10-27,18,4355.00,1683386.00,394.00,380.00,380.00
2014-10-28,10,2747.00,1058195.00,390.00,381.00,381.00
2014-10-30,7,1153.00,434263.00,382.00,375.00,379.00
2014-11-02,11,2538.00,939992.00,379.00,368.00,368.00
2014-11-03,16,3894.00,1418127.00,370.00,361.00,368.00
2014-11-04,20,5407.00,1953162.00,367.00,358.00,365.00
2014-11-05,12,3375.00,1226088.00,370.00,352.00,366.00
2014-11-06,12,2942.00,1078197.00,370.00,363.00,367.00
2014-11-09,35,10021.00,3583679.00,366.00,354.00,360.00
2014-11-10,20,6199.00,2190588.00,361.00,350.00,352.00
2014-11-11,19,4739.00,1692344.00,370.00,352.00,370.00
2014-11-12,6,1205.00,439145.00,369.00,361.00,361.00
2014-11-13,15,4011.00,1429898.00,361.00,355.00,359.00
2014-11-16,15,3335.00,1178222.00,362.00,351.00,353.00
2014-11-17,30,7615.00,2607439.00,355.00,333.00,340.00
2014-11-18,25,5172.00,1738929.00,346.00,330.00,340.00
2014-11-19,21,4637.00,1602173.00,359.00,340.00,350.00
2014-11-20,14,2633.00,953107.00,370.00,355.00,365.00
2014-11-23,22,7276.00,2688207.00,380.00,358.00,363.00
2014-11-24,16,5067.00,1815590.00,361.00,355.00,355.00
2014-11-25,9,3039.00,1074106.00,360.00,350.00,354.00
2014-11-30,10,2169.00,780692.00,363.00,350.00,355.00
2014-12-01,32,4993.00,1759504.00,360.00,347.00,347.00
2014-12-02,23,6539.00,2262175.00,352.00,342.00,343.00
2014-12-03,23,7340.00,2559614.00,357.00,337.00,350.00
2014-12-04,18,4714.00,1663772.00,356.00,350.00,350.00
2014-12-07,8,3241.00,1135850.00,355.00,348.00,350.00
2014-12-08,11,1552.00,544146.00,352.00,350.00,350.00
2014-12-09,16,1542.00,539513.00,351.00,349.00,350.00
2014-12-10,15,4880.00,1718832.00,364.00,350.00,352.00
2014-12-11,22,6769.00,2381592.00,362.00,348.00,362.00
2014-12-14,33,6083.00,2304363.00,390.00,369.00,382.00
2014-12-15,51,17687.00,6727543.00,391.00,361.00,384.00
2014-12-16,22,10113.00,3799183.00,381.00,370.00,374.00
2014-12-17,18,4450.00,1652816.00,376.00,367.00,370.00
2014-12-18,14,4696.00,1692282.00,367.00,356.00,362.00
2014-12-21,10,2254.00,804296.00,358.00,355.00,357.00
2014-12-22,9,2677.00,947397.00,357.00,351.00,355.00
2014-12-23,20,7836.00,2731334.00,354.00,346.00,350.00
2014-12-24,34,13872.00,4884482.00,360.00,350.00,353.00
2014-12-28,23,5716.00,2087010.00,374.00,355.00,374.00
2014-12-29,12,1849.00,675580.00,372.00,362.00,372.00
2014-12-31,17,5587.00,2018204.00,365.00,355.00,362.00
2015-01-01,7,2812.00,1018448.00,365.00,360.00,360.00
2015-01-04,30,6607.00,2387278.00,367.00,358.00,362.00
2015-01-05,30,8022.00,2917877.00,369.00,360.00,362.00
2015-01-06,16,3966.00,1409482.00,369.00,351.00,355.00
2015-01-07,32,12041.00,4307709.00,365.00,352.00,357.00
2015-01-08,41,12627.00,4537188.00,370.00,355.00,360.00
2015-01-11,27,7686.00,2743898.00,365.00,355.00,357.00
2015-01-12,28,6692.00,2374506.00,360.00,351.00,359.00
2015-01-13,13,3131.00,1122594.00,366.00,353.00,366.00
2015-01-14,14,3870.00,1419008.00,370.00,365.00,367.00
2015-01-18,14,5197.00,1897706.00,370.00,363.00,363.00
2015-01-19,32,11524.00,4356012.00,398.00,369.00,375.00
2015-01-20,20,5260.00,1944947.00,380.00,366.00,369.00
2015-01-22,15,5315.00,1937521.00,373.00,363.00,367.00
2015-01-25,14,3018.00,1097661.00,372.00,355.00,372.00
2015-01-26,13,4844.00,1770820.00,375.00,361.00,366.00
2015-01-27,29,20013.00,7166082.00,374.00,350.00,374.00
2015-01-28,48,12374.00,4652248.00,388.00,370.00,375.00
2015-01-29,33,12603.00,4694299.00,380.00,369.00,375.00
2015-02-01,20,12533.00,4632552.00,373.00,368.00,373.00
2015-02-02,14,3067.00,1139174.00,378.00,370.00,372.00
2015-02-03,31,6489.00,2374202.00,371.00,365.00,370.00
2015-02-04,21,3334.00,1217649.00,368.00,360.00,363.00
2015-02-05,40,8844.00,3199605.00,365.00,360.00,362.00
2015-02-08,36,10918.00,3937982.00,368.00,359.00,360.00
2015-02-09,32,8575.00,3094442.00,365.00,354.00,360.00
2015-02-10,19,4313.00,1552878.00,364.00,357.00,360.00
2015-02-11,26,4575.00,1641884.00,363.00,346.00,363.00
2015-02-12,26,3601.00,1295138.00,365.00,358.00,358.00
2015-02-15,50,11221.00,3967125.00,360.00,351.00,354.00
2015-02-16,53,18079.00,6321159.00,354.00,343.00,352.00
2015-02-18,22,6118.00,2155539.00,361.00,350.00,353.00
2015-02-22,37,9716.00,3397108.00,353.00,347.00,348.00
2015-02-23,16,3972.00,1380967.00,354.00,342.00,348.00
2015-02-24,22,4136.00,1431078.00,349.00,343.00,348.00
2015-02-25,40,9581.00,3318012.00,350.00,343.00,348.00
2015-02-26,24,2698.00,945914.00,356.00,346.00,355.00
2015-03-01,12,2959.00,1022917.00,349.00,345.00,347.00
2015-03-02,12,6723.00,2346094.00,351.00,347.00,351.00
2015-03-03,16,3217.00,1119623.00,357.00,345.00,346.00
2015-03-04,27,3456.00,1208926.00,354.00,341.00,350.00
2015-03-09,30,9350.00,3285975.00,355.00,350.00,354.00
2015-03-10,11,1925.00,673226.00,353.00,348.00,349.00
2015-03-11,20,5899.00,2052724.00,354.00,346.00,352.00
2015-03-12,15,1520.00,530897.00,355.00,348.00,348.00
2015-03-15,30,5636.00,1945734.00,348.00,344.00,345.00
2015-03-16,30,7456.00,2554923.00,348.00,340.00,341.00
2015-03-17,14,2278.00,779869.00,345.00,335.00,345.00
2015-03-18,20,5413.00,1835351.00,346.00,335.00,344.00
2015-03-19,24,4124.00,1420508.00,358.00,342.00,358.00
